1670534375.000628,10.10.1.100:37820,0,41,16,
1670534375.080059,10.10.1.100:37824,0,48,16,
1670534375.081499,10.10.1.100:37822,0,46,16,
1670534375.082895,10.10.1.100:37820,0,41,16,
1670534375.164201,10.10.1.100:37824,0,48,16,
1670534375.165717,10.10.1.100:37822,0,46,16,
1670534375.167089,10.10.1.100:37820,0,41,16,
1670534375.246768,10.10.1.100:37824,0,48,16,
1670534375.248284,10.10.1.100:37822,0,46,16,
1670534375.249616,10.10.1.100:37820,0,41,16,
1670534375.328834,10.10.1.100:37824,0,48,16,
1670534375.330292,10.10.1.100:37822,0,46,16,
1670534375.331692,10.10.1.100:37820,0,41,16,
1670534375.411351,10.10.1.100:37824,0,48,16,
1670534375.412810,10.10.1.100:37822,0,46,16,
1670534375.414145,10.10.1.100:37820,0,41,16,
1670534375.493998,10.10.1.100:37824,0,48,16,
1670534375.495468,10.10.1.100:37822,0,46,16,
1670534375.496792,10.10.1.100:37820,0,41,16,
1670534375.576415,10.10.1.100:37824,0,48,16,
1670534375.577842,10.10.1.100:37822,0,46,16,
1670534375.579195,10.10.1.100:37820,0,41,16,
1670534375.659037,10.10.1.100:37824,0,48,16,
1670534375.660455,10.10.1.100:37822,0,46,16,
1670534375.661809,10.10.1.100:37820,0,41,16,
1670534375.741121,10.10.1.100:37824,0,48,16,
1670534375.742601,10.10.1.100:37822,0,46,16,
1670534375.743975,10.10.1.100:37820,0,41,16,
1670534375.823373,10.10.1.100:37824,0,48,16,
1670534375.824846,10.10.1.100:37822,0,46,16,
1670534375.826143,10.10.1.100:37820,0,41,16,
1670534375.908388,10.10.1.100:37824,0,48,16,
1670534375.909935,10.10.1.100:37822,0,46,16,
1670534375.911300,10.10.1.100:37820,0,41,16,
1670534375.991926,10.10.1.100:37824,0,48,16,
1670534375.993490,10.10.1.100:37822,0,46,16,
1670534375.994812,10.10.1.100:37820,0,41,16,
1670534376.074882,10.10.1.100:37824,0,48,16,
1670534376.076356,10.10.1.100:37822,0,46,16,
1670534376.077680,10.10.1.100:37820,0,41,16,
1670534376.157470,10.10.1.100:37824,0,48,16,
1670534376.158933,10.10.1.100:37822,0,46,16,
1670534376.160265,10.10.1.100:37820,0,41,16,
1670534376.241307,10.10.1.100:37824,0,48,16,
1670534376.242750,10.10.1.100:37822,0,46,16,
1670534376.244127,10.10.1.100:37820,0,41,16,
1670534376.372646,10.10.1.100:37824,0,48,16,
1670534376.375356,10.10.1.100:37822,0,46,16,
1670534376.377736,10.10.1.100:37820,0,41,16,
1670534376.522113,10.10.1.100:37824,0,48,16,
1670534376.524748,10.10.1.100:37822,0,46,16,
1670534376.527284,10.10.1.100:37820,0,41,16,
1670534376.638617,10.10.1.100:37824,0,48,16,
1670534376.640157,10.10.1.100:37822,0,46,16,
1670534376.641494,10.10.1.100:37820,0,41,16,
1670534376.720504,10.10.1.100:37824,0,48,16,
1670534376.722038,10.10.1.100:37822,0,46,16,
1670534376.723815,10.10.1.100:37820,0,41,16,
1670534376.802983,10.10.1.100:37824,0,48,16,
1670534376.804321,10.10.1.100:37822,0,46,16,
1670534376.805631,10.10.1.100:37820,0,41,16,
1670534376.884837,10.10.1.100:37824,0,48,16,
1670534376.886255,10.10.1.100:37822,0,46,16,
1670534376.887665,10.10.1.100:37820,0,41,16,
1670534376.967529,10.10.1.100:37824,0,48,16,
1670534376.968989,10.10.1.100:37822,0,46,16,
1670534376.970290,10.10.1.100:37820,0,41,16,
1670534377.050168,10.10.1.100:37824,0,48,16,
1670534377.051711,10.10.1.100:37822,0,46,16,
1670534377.053043,10.10.1.100:37820,0,41,16,
1670534377.132469,10.10.1.100:37824,0,48,16,
1670534377.133968,10.10.1.100:37822,0,46,16,
1670534377.135385,10.10.1.100:37820,0,41,16,
1670534377.214666,10.10.1.100:37824,0,48,16,
1670534377.216111,10.10.1.100:37822,0,46,16,
1670534377.217514,10.10.1.100:37820,0,41,16,
1670534377.299711,10.10.1.100:37824,0,48,16,
1670534377.301211,10.10.1.100:37822,0,46,16,
1670534377.302605,10.10.1.100:37820,0,41,16,
1670534377.410362,10.10.1.100:37824,0,48,16,
1670534377.413157,10.10.1.100:37822,0,46,16,
1670534377.415533,10.10.1.100:37820,0,41,16,
1670534377.558163,10.10.1.100:37824,0,48,16,
1670534377.561037,10.10.1.100:37822,0,46,16,
1670534377.563506,10.10.1.100:37820,0,41,16,
1670534377.658289,10.10.1.100:37824,0,48,16,
1670534377.659660,10.10.1.100:37822,0,46,16,
1670534377.660804,10.10.1.100:37820,0,41,16,
1670534377.740955,10.10.1.100:37824,0,48,16,
1670534377.742390,10.10.1.100:37822,0,46,16,
1670534377.743780,10.10.1.100:37820,0,41,16,
1670534377.823623,10.10.1.100:37824,0,48,16,
1670534377.825115,10.10.1.100:37822,0,46,16,
1670534377.826619,10.10.1.100:37820,0,41,16,
1670534377.906204,10.10.1.100:37824,0,48,16,
1670534377.907696,10.10.1.100:37822,0,46,16,
1670534377.909053,10.10.1.100:37820,0,41,16,
1670534377.988825,10.10.1.100:37824,0,48,16,
1670534377.990310,10.10.1.100:37822,0,46,16,
1670534377.991740,10.10.1.100:37820,0,41,16,
1670534378.070921,10.10.1.100:37824,0,48,16,
1670534378.072382,10.10.1.100:37822,0,46,16,
1670534378.073727,10.10.1.100:37820,0,41,16,
1670534378.153867,10.10.1.100:37824,0,48,14,
1670534378.155398,10.10.1.100:37822,0,46,16,
1670534378.156754,10.10.1.100:37820,0,41,16,
1670534378.236230,10.10.1.100:37824,0,48,14,
1670534378.237760,10.10.1.100:37822,0,46,16,
1670534378.239149,10.10.1.100:37820,0,41,16,
1670534378.318467,10.10.1.100:37824,0,48,14,
1670534378.319962,10.10.1.100:37822,0,46,16,
1670534378.321283,10.10.1.100:37820,0,41,16,
1670534378.401396,10.10.1.100:37824,0,48,14,
1670534378.402812,10.10.1.100:37822,0,46,16,
1670534378.404241,10.10.1.100:37820,0,41,16,
1670534378.484815,10.10.1.100:37824,0,48,14,
1670534378.486253,10.10.1.100:37822,0,46,16,
1670534378.487654,10.10.1.100:37820,0,41,16,
1670534378.567075,10.10.1.100:37824,0,48,14,
1670534378.568535,10.10.1.100:37822,0,46,16,
1670534378.569904,10.10.1.100:37820,0,41,16,
1670534378.650020,10.10.1.100:37824,0,48,14,
1670534378.651552,10.10.1.100:37822,0,46,16,
1670534378.652892,10.10.1.100:37820,0,41,16,
1670534378.766209,10.10.1.100:37824,0,48,14,
1670534378.768941,10.10.1.100:37822,0,46,16,
1670534378.771391,10.10.1.100:37820,0,41,16,
1670534378.908605,10.10.1.100:37824,0,48,14,
1670534378.911050,10.10.1.100:37822,0,46,16,
1670534378.913227,10.10.1.100:37820,0,41,16,
1670534379.016245,10.10.1.100:37824,0,48,14,
1670534379.017928,10.10.1.100:37822,0,46,16,
1670534379.019323,10.10.1.100:37820,0,41,14,
1670534379.098965,10.10.1.100:37824,0,48,14,
1670534379.100478,10.10.1.100:37822,0,46,16,
1670534379.101882,10.10.1.100:37820,0,41,14,
1670534379.182238,10.10.1.100:37824,0,48,14,
1670534379.183759,10.10.1.100:37822,0,46,16,
1670534379.185156,10.10.1.100:37820,0,41,14,
1670534379.264995,10.10.1.100:37824,0,48,14,
1670534379.266421,10.10.1.100:37822,0,46,16,
1670534379.267911,10.10.1.100:37820,0,41,14,
1670534379.348125,10.10.1.100:37824,0,48,14,
1670534379.349546,10.10.1.100:37822,0,46,16,
1670534379.351000,10.10.1.100:37820,0,41,14,
1670534379.431060,10.10.1.100:37824,0,48,14,
1670534379.432522,10.10.1.100:37822,0,46,16,
1670534379.433872,10.10.1.100:37820,0,41,14,
1670534379.514123,10.10.1.100:37824,0,48,14,
1670534379.515645,10.10.1.100:37822,0,46,16,
1670534379.517044,10.10.1.100:37820,0,41,14,
1670534379.596456,10.10.1.100:37824,0,48,14,
1670534379.598223,10.10.1.100:37822,0,46,14,
1670534379.599651,10.10.1.100:37820,0,41,14,
1670534379.704160,10.10.1.100:37824,0,48,14,
1670534379.706698,10.10.1.100:37822,0,46,16,
1670534379.709112,10.10.1.100:37820,0,41,14,
1670534379.849212,10.10.1.100:37824,0,48,14,
1670534379.850649,10.10.1.100:37822,0,46,16,
1670534379.852099,10.10.1.100:37820,0,41,14,
1670534379.931823,10.10.1.100:37824,0,48,14,
1670534379.933231,10.10.1.100:37822,0,46,16,
1670534379.934647,10.10.1.100:37820,0,41,14,
1670534380.014502,10.10.1.100:37824,0,48,14,
1670534380.016044,10.10.1.100:37822,0,46,16,
1670534380.017377,10.10.1.100:37820,0,41,14,
1670534380.096760,10.10.1.100:37824,0,48,14,
1670534380.098637,10.10.1.100:37822,0,46,16,
1670534380.100051,10.10.1.100:37820,0,41,14,
1670534380.182484,10.10.1.100:37824,0,48,14,
1670534380.183968,10.10.1.100:37822,0,46,16,
1670534380.185305,10.10.1.100:37820,0,41,14,
1670534380.265157,10.10.1.100:37824,0,48,14,
1670534380.266728,10.10.1.100:37822,0,46,16,
1670534380.268105,10.10.1.100:37820,0,41,14,
1670534380.347734,10.10.1.100:37824,0,48,14,
1670534380.349225,10.10.1.100:37822,0,46,16,
1670534380.350586,10.10.1.100:37820,0,41,14,
1670534380.430058,10.10.1.100:37824,0,48,14,
1670534380.431570,10.10.1.100:37822,0,46,16,
1670534380.432907,10.10.1.100:37820,0,41,14,
1670534380.512773,10.10.1.100:37824,0,48,14,
1670534380.514212,10.10.1.100:37822,0,46,16,
1670534380.515584,10.10.1.100:37820,0,41,14,
1670534380.595560,10.10.1.100:37824,0,48,14,
1670534380.597083,10.10.1.100:37822,0,46,16,
1670534380.598761,10.10.1.100:37820,0,41,14,
1670534380.678913,10.10.1.100:37824,0,48,14,
1670534380.680371,10.10.1.100:37822,0,46,16,
1670534380.681712,10.10.1.100:37820,0,41,14,
1670534380.761749,10.10.1.100:37824,0,48,14,
1670534380.763269,10.10.1.100:37822,0,46,16,
1670534380.764606,10.10.1.100:37820,0,41,14,
1670534380.843915,10.10.1.100:37824,0,48,14,
1670534380.845442,10.10.1.100:37822,0,46,16,
1670534380.846795,10.10.1.100:37820,0,41,14,
1670534380.926253,10.10.1.100:37824,0,48,14,
1670534380.927752,10.10.1.100:37822,0,46,16,
1670534380.929077,10.10.1.100:37820,0,41,14,
1670534381.028814,10.10.1.100:37824,0,48,14,
1670534381.031612,10.10.1.100:37822,0,46,16,
1670534381.034017,10.10.1.100:37820,0,41,14,
1670534381.176107,10.10.1.100:37824,0,48,14,
1670534381.178628,10.10.1.100:37822,0,46,16,
1670534381.181098,10.10.1.100:37820,0,41,14,
1670534381.279226,10.10.1.100:37824,0,48,14,
1670534381.280761,10.10.1.100:37822,0,46,16,
1670534381.282128,10.10.1.100:37820,0,41,14,
1670534381.362575,10.10.1.100:37824,0,48,14,
1670534381.364129,10.10.1.100:37822,0,46,16,
1670534381.365465,10.10.1.100:37820,0,41,14,
1670534381.446274,10.10.1.100:37824,0,48,14,
1670534381.447776,10.10.1.100:37822,0,46,16,
1670534381.449136,10.10.1.100:37820,0,41,14,
1670534381.573315,10.10.1.100:37824,0,48,14,
1670534381.576043,10.10.1.100:37822,0,46,16,
1670534381.578477,10.10.1.100:37820,0,41,14,
1670534381.720701,10.10.1.100:37824,0,48,14,
1670534381.723126,10.10.1.100:37822,0,46,16,
1670534381.724462,10.10.1.100:37820,0,41,14,
1670534381.804818,10.10.1.100:37824,0,48,14,
1670534381.806325,10.10.1.100:37822,0,46,16,
1670534381.807702,10.10.1.100:37820,0,41,14,
1670534381.887514,10.10.1.100:37824,0,48,14,
1670534381.888990,10.10.1.100:37822,0,46,16,
1670534381.890355,10.10.1.100:37820,0,41,14,
1670534381.969985,10.10.1.100:37824,0,48,14,
1670534381.971556,10.10.1.100:37822,0,46,16,
1670534381.973227,10.10.1.100:37820,0,41,14,
1670534382.052281,10.10.1.100:37824,0,48,14,
1670534382.053719,10.10.1.100:37822,0,46,16,
1670534382.055098,10.10.1.100:37820,0,41,14,
1670534382.136266,10.10.1.100:37824,0,48,14,
1670534382.137782,10.10.1.100:37822,0,46,16,
1670534382.139153,10.10.1.100:37820,0,41,14,
1670534382.234105,10.10.1.100:37824,0,48,14,
1670534382.236757,10.10.1.100:37822,0,46,16,
1670534382.239147,10.10.1.100:37820,0,41,14,
1670534382.376360,10.10.1.100:37824,0,48,4,
1670534382.378725,10.10.1.100:37822,0,46,16,
1670534382.381011,10.10.1.100:37820,0,41,14,
1670534382.520369,10.10.1.100:37824,0,48,4,
1670534382.523122,10.10.1.100:37822,0,46,4,
1670534382.525578,10.10.1.100:37820,0,41,4,
1670534382.661292,10.10.1.100:37824,0,48,4,
1670534382.663694,10.10.1.100:37822,0,46,4,
1670534382.665840,10.10.1.100:37820,0,41,4,
1670534382.767001,10.10.1.100:37824,0,48,4,
1670534382.768499,10.10.1.100:37822,0,46,4,
1670534382.769841,10.10.1.100:37820,0,41,4,
1670534382.849711,10.10.1.100:37824,0,48,16,
1670534382.851180,10.10.1.100:37822,0,46,4,
1670534382.852550,10.10.1.100:37820,0,41,4,
1670534382.931917,10.10.1.100:37824,0,48,14,
1670534382.933415,10.10.1.100:37822,0,46,4,
1670534382.934749,10.10.1.100:37820,0,41,4,
1670534383.014041,10.10.1.100:37824,0,48,14,
1670534383.015559,10.10.1.100:37822,0,46,16,
1670534383.016905,10.10.1.100:37820,0,41,14,
1670534383.096074,10.10.1.100:37824,0,48,14,
1670534383.097886,10.10.1.100:37822,0,46,16,
1670534383.099272,10.10.1.100:37820,0,41,14,
1670534383.178626,10.10.1.100:37824,0,48,14,
1670534383.180157,10.10.1.100:37822,0,46,16,
1670534383.181533,10.10.1.100:37820,0,41,14,
1670534383.278340,10.10.1.100:37824,0,48,14,
1670534383.280986,10.10.1.100:37822,0,46,16,
1670534383.283533,10.10.1.100:37820,0,41,14,
1670534383.425343,10.10.1.100:37824,0,48,14,
1670534383.427975,10.10.1.100:37822,0,46,16,
1670534383.430397,10.10.1.100:37820,0,41,14,
1670534383.530545,10.10.1.100:37824,0,48,14,
1670534383.532019,10.10.1.100:37822,0,46,16,
1670534383.533344,10.10.1.100:37820,0,41,14,
1670534383.612947,10.10.1.100:37824,0,48,14,
1670534383.614462,10.10.1.100:37822,0,46,16,
1670534383.615862,10.10.1.100:37820,0,41,16,
1670534383.694640,10.10.1.100:37824,0,48,14,
1670534383.696529,10.10.1.100:37822,0,46,16,
1670534383.698328,10.10.1.100:37820,0,41,16,
1670534383.779698,10.10.1.100:37824,0,48,14,
1670534383.781191,10.10.1.100:37822,0,46,16,
1670534383.782611,10.10.1.100:37820,0,41,16,
1670534383.862914,10.10.1.100:37824,0,48,14,
1670534383.864348,10.10.1.100:37822,0,46,16,
1670534383.865678,10.10.1.100:37820,0,41,16,
1670534383.944902,10.10.1.100:37824,0,48,14,
1670534383.946373,10.10.1.100:37822,0,46,16,
1670534383.947746,10.10.1.100:37820,0,41,16,
1670534384.027933,10.10.1.100:37824,0,48,14,
1670534384.029536,10.10.1.100:37822,0,46,16,
1670534384.030979,10.10.1.100:37820,0,41,16,
1670534384.111398,10.10.1.100:37824,0,48,14,
1670534384.112831,10.10.1.100:37822,0,46,16,
1670534384.114196,10.10.1.100:37820,0,41,16,
1670534384.193872,10.10.1.100:37824,0,48,16,
1670534384.195367,10.10.1.100:37822,0,46,16,
1670534384.196702,10.10.1.100:37820,0,41,16,
1670534384.277051,10.10.1.100:37824,0,48,16,
1670534384.278489,10.10.1.100:37822,0,46,16,
1670534384.279887,10.10.1.100:37820,0,41,16,
1670534384.360029,10.10.1.100:37824,0,48,16,
1670534384.361461,10.10.1.100:37822,0,46,16,
1670534384.362782,10.10.1.100:37820,0,41,16,
1670534384.442590,10.10.1.100:37824,0,48,16,
1670534384.444112,10.10.1.100:37822,0,46,16,
1670534384.445446,10.10.1.100:37820,0,41,16,
1670534384.525700,10.10.1.100:37824,0,48,16,
1670534384.527218,10.10.1.100:37822,0,46,16,
1670534384.528545,10.10.1.100:37820,0,41,16,
1670534384.608838,10.10.1.100:37824,0,48,16,
1670534384.610267,10.10.1.100:37822,0,46,16,
1670534384.611676,10.10.1.100:37820,0,41,16,
1670534384.690695,10.10.1.100:37824,0,48,16,
1670534384.692219,10.10.1.100:37822,0,46,16,
1670534384.693618,10.10.1.100:37820,0,41,16,
1670534384.773110,10.10.1.100:37824,0,48,16,
1670534384.774612,10.10.1.100:37822,0,46,16,
1670534384.775985,10.10.1.100:37820,0,41,16,
1670534384.855955,10.10.1.100:37824,0,48,16,
1670534384.857375,10.10.1.100:37822,0,46,16,
1670534384.858705,10.10.1.100:37820,0,41,16,
1670534384.938464,10.10.1.100:37824,0,48,16,
1670534384.939937,10.10.1.100:37822,0,46,16,
1670534384.941311,10.10.1.100:37820,0,41,16,
1670534385.020517,10.10.1.100:37824,0,48,16,
1670534385.021860,10.10.1.100:37822,0,46,16,
1670534385.023043,10.10.1.100:37820,0,41,16,
1670534385.101537,10.10.1.100:37824,0,48,16,
1670534385.102860,10.10.1.100:37822,0,46,16,
1670534385.104018,10.10.1.100:37820,0,41,16,
1670534385.182255,10.10.1.100:37824,0,48,16,
1670534385.183778,10.10.1.100:37822,0,46,16,
1670534385.185103,10.10.1.100:37820,0,41,16,
1670534385.286760,10.10.1.100:37824,0,48,16,
1670534385.289407,10.10.1.100:37822,0,46,16,
1670534385.291840,10.10.1.100:37820,0,41,16,
1670534385.433644,10.10.1.100:37824,0,48,16,
1670534385.436090,10.10.1.100:37822,0,46,16,
1670534385.438137,10.10.1.100:37820,0,41,16,
1670534385.533865,10.10.1.100:37824,0,48,16,
1670534385.535353,10.10.1.100:37822,0,46,16,
1670534385.536692,10.10.1.100:37820,0,41,16,
1670534385.615941,10.10.1.100:37824,0,48,16,
1670534385.617254,10.10.1.100:37822,0,46,16,
1670534385.618389,10.10.1.100:37820,0,41,16,
1670534385.697794,10.10.1.100:37824,0,48,16,
1670534385.699356,10.10.1.100:37822,0,46,16,
1670534385.700704,10.10.1.100:37820,0,41,16,
1670534385.779901,10.10.1.100:37824,0,48,16,
1670534385.781203,10.10.1.100:37822,0,46,16,
1670534385.782445,10.10.1.100:37820,0,41,16,
1670534385.861945,10.10.1.100:37824,0,48,16,
1670534385.863444,10.10.1.100:37822,0,46,16,
1670534385.864787,10.10.1.100:37820,0,41,16,
1670534385.944656,10.10.1.100:37824,0,48,16,
1670534385.946050,10.10.1.100:37822,0,46,16,
1670534385.947241,10.10.1.100:37820,0,41,16,
1670534386.025752,10.10.1.100:37824,0,48,16,
1670534386.027234,10.10.1.100:37822,0,46,16,
1670534386.028600,10.10.1.100:37820,0,41,16,
1670534386.109648,10.10.1.100:37824,0,48,16,
1670534386.111072,10.10.1.100:37822,0,46,16,
1670534386.112231,10.10.1.100:37820,0,41,16,
1670534386.190730,10.10.1.100:37824,0,48,16,
1670534386.192284,10.10.1.100:37822,0,46,16,
1670534386.193624,10.10.1.100:37820,0,41,16,
1670534386.273409,10.10.1.100:37824,0,48,16,
1670534386.274816,10.10.1.100:37822,0,46,16,
1670534386.275998,10.10.1.100:37820,0,41,16,
1670534386.355150,10.10.1.100:37824,0,48,16,
1670534386.356622,10.10.1.100:37822,0,46,16,
1670534386.357995,10.10.1.100:37820,0,41,16,
1670534386.437660,10.10.1.100:37824,0,48,16,
1670534386.439080,10.10.1.100:37822,0,46,16,
1670534386.440234,10.10.1.100:37820,0,41,16,
1670534386.521032,10.10.1.100:37824,0,48,16,
1670534386.522734,10.10.1.100:37822,0,46,16,
1670534386.524112,10.10.1.100:37820,0,41,16,
1670534386.663042,10.10.1.100:37824,0,48,16,
1670534386.665494,10.10.1.100:37822,0,46,16,
1670534386.667609,10.10.1.100:37820,0,41,16,
1670534386.771242,10.10.1.100:37824,0,48,16,
1670534386.772732,10.10.1.100:37822,0,46,16,
1670534386.774073,10.10.1.100:37820,0,41,16,
1670534386.854171,10.10.1.100:37824,0,48,16,
1670534386.855508,10.10.1.100:37822,0,46,16,
1670534386.856680,10.10.1.100:37820,0,41,16,
1670534386.935882,10.10.1.100:37824,0,48,16,
1670534386.937329,10.10.1.100:37822,0,46,16,
1670534386.938662,10.10.1.100:37820,0,41,16,
1670534387.018573,10.10.1.100:37824,0,48,16,
1670534387.019938,10.10.1.100:37822,0,46,16,
1670534387.021105,10.10.1.100:37820,0,41,16,
1670534387.100028,10.10.1.100:37824,0,48,16,
1670534387.101471,10.10.1.100:37822,0,46,16,
1670534387.102804,10.10.1.100:37820,0,41,16,
1670534387.182535,10.10.1.100:37824,0,48,16,
1670534387.183892,10.10.1.100:37822,0,46,16,
1670534387.185034,10.10.1.100:37820,0,41,16,
1670534387.265304,10.10.1.100:37824,0,48,16,
1670534387.266898,10.10.1.100:37822,0,46,16,
1670534387.268245,10.10.1.100:37820,0,41,16,
1670534387.347922,10.10.1.100:37824,0,48,16,
1670534387.349386,10.10.1.100:37822,0,46,16,
1670534387.350530,10.10.1.100:37820,0,41,16,
1670534387.429567,10.10.1.100:37824,0,48,16,
1670534387.431117,10.10.1.100:37822,0,46,16,
1670534387.432495,10.10.1.100:37820,0,41,16,
1670534387.512575,10.10.1.100:37824,0,48,16,
1670534387.514042,10.10.1.100:37822,0,46,16,
1670534387.515264,10.10.1.100:37820,0,41,16,
1670534387.594708,10.10.1.100:37824,0,48,16,
1670534387.596246,10.10.1.100:37822,0,46,16,
1670534387.597909,10.10.1.100:37820,0,41,16,
1670534387.677729,10.10.1.100:37824,0,48,16,
1670534387.679233,10.10.1.100:37822,0,46,16,
1670534387.680374,10.10.1.100:37820,0,41,16,
1670534387.759365,10.10.1.100:37824,0,48,16,
1670534387.760827,10.10.1.100:37822,0,46,16,
1670534387.762192,10.10.1.100:37820,0,41,16,
1670534387.841949,10.10.1.100:37824,0,48,16,
1670534387.843466,10.10.1.100:37822,0,46,16,
1670534387.844641,10.10.1.100:37820,0,41,16,
1670534387.924537,10.10.1.100:37824,0,48,16,
1670534387.925783,10.10.1.100:37822,0,46,16,
1670534387.926960,10.10.1.100:37820,0,41,16,
1670534388.007170,10.10.1.100:37824,0,48,16,
1670534388.008626,10.10.1.100:37822,0,46,16,
1670534388.010029,10.10.1.100:37820,0,41,16,
1670534388.089136,10.10.1.100:37824,0,48,16,
1670534388.090381,10.10.1.100:37822,0,46,16,
1670534388.091597,10.10.1.100:37820,0,41,16,
1670534388.171709,10.10.1.100:37824,0,48,16,
1670534388.173206,10.10.1.100:37822,0,46,16,
1670534388.174553,10.10.1.100:37820,0,41,16,
1670534388.254077,10.10.1.100:37824,0,48,16,
1670534388.255431,10.10.1.100:37822,0,46,16,
1670534388.256582,10.10.1.100:37820,0,41,16,
1670534388.335937,10.10.1.100:37824,0,48,16,
1670534388.337481,10.10.1.100:37822,0,46,16,
1670534388.338979,10.10.1.100:37820,0,41,16,
1670534388.418699,10.10.1.100:37824,0,48,16,
1670534388.420004,10.10.1.100:37822,0,46,16,
1670534388.421192,10.10.1.100:37820,0,41,16,
1670534388.501482,10.10.1.100:37824,0,48,16,
1670534388.502998,10.10.1.100:37822,0,46,16,
1670534388.504388,10.10.1.100:37820,0,41,16,
1670534388.583798,10.10.1.100:37824,0,48,16,
1670534388.585261,10.10.1.100:37822,0,46,16,
1670534388.586648,10.10.1.100:37820,0,41,16,
1670534388.666266,10.10.1.100:37824,0,48,16,
1670534388.667745,10.10.1.100:37822,0,46,16,
1670534388.668992,10.10.1.100:37820,0,41,16,
1670534388.748363,10.10.1.100:37824,0,48,16,
1670534388.749880,10.10.1.100:37822,0,46,16,
1670534388.751334,10.10.1.100:37820,0,41,16,
1670534388.831077,10.10.1.100:37824,0,48,16,
1670534388.832579,10.10.1.100:37822,0,46,16,
1670534388.833978,10.10.1.100:37820,0,41,16,
1670534388.914610,10.10.1.100:37824,0,48,16,
1670534388.916195,10.10.1.100:37822,0,46,16,
1670534388.917557,10.10.1.100:37820,0,41,16,
1670534389.025844,10.10.1.100:37824,0,48,16,
1670534389.028821,10.10.1.100:37822,0,46,16,
1670534389.031272,10.10.1.100:37820,0,41,16,
1670534389.169480,10.10.1.100:37824,0,48,16,
1670534389.171984,10.10.1.100:37822,0,46,16,
1670534389.174219,10.10.1.100:37820,0,41,16,
1670534389.273178,10.10.1.100:37824,0,48,16,
1670534389.274634,10.10.1.100:37822,0,46,16,
1670534389.276065,10.10.1.100:37820,0,41,16,
1670534389.356424,10.10.1.100:37824,0,48,16,
1670534389.357908,10.10.1.100:37822,0,46,16,
1670534389.359306,10.10.1.100:37820,0,41,16,
1670534389.438983,10.10.1.100:37824,0,48,16,
1670534389.440567,10.10.1.100:37822,0,46,16,
1670534389.441971,10.10.1.100:37820,0,41,16,
1670534389.522527,10.10.1.100:37824,0,48,16,
1670534389.523985,10.10.1.100:37822,0,46,16,
1670534389.525379,10.10.1.100:37820,0,41,16,
1670534389.605512,10.10.1.100:37824,0,48,16,
1670534389.607087,10.10.1.100:37822,0,46,16,
1670534389.608446,10.10.1.100:37820,0,41,16,
1670534389.688002,10.10.1.100:37824,0,48,16,
1670534389.689439,10.10.1.100:37822,0,46,16,
1670534389.690928,10.10.1.100:37820,0,41,16,
1670534389.770288,10.10.1.100:37824,0,48,16,
1670534389.771825,10.10.1.100:37822,0,46,16,
1670534389.773178,10.10.1.100:37820,0,41,14,
1670534389.853651,10.10.1.100:37824,0,48,16,
1670534389.855204,10.10.1.100:37822,0,46,16,
1670534389.856554,10.10.1.100:37820,0,41,14,
1670534389.936331,10.10.1.100:37824,0,48,14,
1670534389.937809,10.10.1.100:37822,0,46,14,
1670534389.939237,10.10.1.100:37820,0,41,14,
1670534390.019530,10.10.1.100:37824,0,48,14,
1670534390.021057,10.10.1.100:37822,0,46,14,
1670534390.022371,10.10.1.100:37820,0,41,14,
1670534390.102405,10.10.1.100:37824,0,48,14,
1670534390.103900,10.10.1.100:37822,0,46,14,
1670534390.105243,10.10.1.100:37820,0,41,14,
1670534390.185831,10.10.1.100:37824,0,48,14,
1670534390.187563,10.10.1.100:37822,0,46,14,
1670534390.188998,10.10.1.100:37820,0,41,14,
1670534390.269451,10.10.1.100:37824,0,48,14,
1670534390.270977,10.10.1.100:37822,0,46,14,
1670534390.272331,10.10.1.100:37820,0,41,14,
1670534390.351911,10.10.1.100:37824,0,48,14,
1670534390.353482,10.10.1.100:37822,0,46,14,
1670534390.354881,10.10.1.100:37820,0,41,14,
1670534390.434518,10.10.1.100:37824,0,48,14,
1670534390.436021,10.10.1.100:37822,0,46,14,
1670534390.437372,10.10.1.100:37820,0,41,14,
1670534390.518049,10.10.1.100:37824,0,48,14,
1670534390.519643,10.10.1.100:37822,0,46,14,
1670534390.521013,10.10.1.100:37820,0,41,14,
1670534390.601323,10.10.1.100:37824,0,48,14,
1670534390.602799,10.10.1.100:37822,0,46,14,
1670534390.604255,10.10.1.100:37820,0,41,14,
1670534390.683971,10.10.1.100:37824,0,48,14,
1670534390.685422,10.10.1.100:37822,0,46,14,
1670534390.686822,10.10.1.100:37820,0,41,14,
1670534390.767428,10.10.1.100:37824,0,48,14,
1670534390.768853,10.10.1.100:37822,0,46,14,
1670534390.770260,10.10.1.100:37820,0,41,14,
1670534390.850100,10.10.1.100:37824,0,48,14,
1670534390.851631,10.10.1.100:37822,0,46,14,
1670534390.853090,10.10.1.100:37820,0,41,14,
1670534390.933623,10.10.1.100:37824,0,48,14,
1670534390.935157,10.10.1.100:37822,0,46,14,
1670534390.936520,10.10.1.100:37820,0,41,14,
1670534391.016678,10.10.1.100:37824,0,48,14,
1670534391.018120,10.10.1.100:37822,0,46,14,
1670534391.019509,10.10.1.100:37820,0,41,14,
1670534391.159152,10.10.1.100:37824,0,48,14,
1670534391.161831,10.10.1.100:37822,0,46,14,
1670534391.164316,10.10.1.100:37820,0,41,14,
